,X,Y,sigma_X,sigma_Y
0,0.0,0.0,0.0,0.0
1,-6.628006960037771,6.193474203185404,0.8933631696128717,1.0505894706332755
2,6.511011149430738,6.993445086101545,1.2309360548134312,1.143771705171273
3,-6.169132513274785,-6.56488904808542,1.1678588159953132,1.0734890516908422
4,6.792894836157863,-6.269104880484922,1.032734290866736,1.3102611406080278
5,-4.561151865366881,11.90653916878729,1.589316253154232,1.3183389238247203
6,-12.102446777916985,3.5010613873738725,1.5893162531543183,1.552813082438112
7,-0.5342820722811854,13.823310525289306,1.5893162531543183,1.2117756377405213
8,14.310184190101229,0.5091700047524528,1.5893162531513008,1.4272436401140363
9,-13.387596557750044,-0.38684903850722985,1.5893162531538543,1.2339340237948022
10,0.3952903213395873,-13.763158992653432,1.2864027476955662,1.5528130823127673
11,-18.220982671651367,8.30721820236938,1.4266080976181843,1.5528130824381143
12,8.617122323068875,18.777489360893718,1.5893162531543175,1.3913436862580233
13,-9.716955290343174,17.760412941360748,1.5563728795948504,1.5520247019848623
14,18.346057169048223,10.01757306884644,1.5893162531543183,1.5528130824381243
15,-17.733150732294366,-9.567043540663834,1.589316253154241,1.4155342392664625
16,-8.631058782668399,-18.498845998250147,1.5893162531543117,1.4503605610833332
17,19.089756723744397,-8.908750753024089,1.589316253147312,1.4036491845989278
18,9.743236609940965,-18.43853339054216,1.5893162531541696,1.486686080556474
