,Nom,Persistence,SNR,CNR
0,nacl_10mm_35kVp_80images,20,9.198279756789274,6.748122737142089
1,nacl_10mm_35kVp_1images,20,5.962861688515425,4.984432890079234
2,nacl_10mm_35kVp_40images,20,7.8498084450357455,6.084866803332933
3,nacl_10mm_35kVp_10images,20,6.875685387861778,5.774718869588501
4,nacl_5mm_35kVp_10images,20,6.607424769734843,5.9493327738664
5,nacl_10mm_30kVp_10images,20,6.00903028425582,5.255668461326598
6,nacl_25mm_35kVp_10images,20,6.296424200724031,5.6540514329951685
7,nacl_10mm_25kVp_10images,20,3.416100249509189,2.6996307261394152
8,nacl_20mm_35kVp_10images,20,6.701069214128585,5.934584097576017
9,nacl_15mm_35kVp_10images,20,6.3758551605974425,5.578378836372205
10,nacl_10mm_35kVp_20images,20,7.505197066993581,6.190274294490825
11,nacl_10mm_35kVp_5images,20,6.472190596283548,5.491187104853145
12,nacl_10mm_20kVp_10images,20,1.529703347978575,1.0831757762620804
13,lif_10mm_25kVp_10images,20,10.967017354662516,6.369228263320894
14,lif_10mm_30kVp_10images,20,11.563218695739774,6.975630337178665
15,lif_10mm_20kVp_10images,20,7.150718436776944,3.1305271765740192
16,lif_10mm_35kVp_10images,20,9.49620362277634,8.481757200822686
17,si_10mm_30kVp_80images,28,4.234669777216332,1.8902880704757468
18,si_10mm_25kVp_80images,50,3.3167536871258,0.8437522207446364
19,si_10mm_20kVp_80images,20,4.657452360865609,0.3261747078264855
20,si_10mm_35kVp_80images,10,7.080219108581769,1.640368940385147
